JudgmentID,CaseNumber,ProcedureType,CourtType,LawyerName,CaseName,CaseURL
675337da8d6447434fa3de53,49801-11-20,שאר הנושאים,בתי המשפט המחוזיים,נגה בליקשטיין,"בימ""ש מחוזי ת""א, סג""נ ש' חגי ברנר: פס""ד בבקשה של עורך-דין לקבוע שמסמכים שנתפסו על-ידי רשות המיסים מוגנים בחסיון עו""ד לקוח (צ""א 49801-11-20)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision49801-11-20/he/49801-11-20.pdf
675337da8d6447434fa3de52,2610-01-14,אזרחי,בתי משפט השלום,בנו גליקמן,"בימ""ש שלום תל-אביב, שופטת בכירה יעל הניג: פס""ד בתביעה לפיצויים בגין נזקים כלייתיים במהלך ניתוח (ת""א 2610-01-14)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision2610-01-14/he/2610-01-14.pdf
675337da8d6447434fa3de54,6645-05-17,משפחה,בתי המשפט לענייני משפחה,לורית גרון,"בימ""ש לענייני משפחה באשדוד, סגנית הנשיא רותם קודלר עיאש: פס""ד בתביעה נזיקית ותביעה שכנגד בעקבות ניכור הורי והגשת תלונת שווא במשטרה על פגיעה מינית לכאורה בקטינה (תמ""ש 6645-05-17, תמ""ש 22156-10-17)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision6645-05-17/he/6645-05-17.pdf
675337da8d6447434fa3de54,6645-05-17,משפחה,בתי המשפט לענייני משפחה,שני זכר,"בימ""ש לענייני משפחה באשדוד, סגנית הנשיא רותם קודלר עיאש: פס""ד בתביעה נזיקית ותביעה שכנגד בעקבות ניכור הורי והגשת תלונת שווא במשטרה על פגיעה מינית לכאורה בקטינה (תמ""ש 6645-05-17, תמ""ש 22156-10-17)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision6645-05-17/he/6645-05-17.pdf
675337da8d6447434fa3de54,6645-05-17,משפחה,בתי המשפט לענייני משפחה,איילת מצויינים,"בימ""ש לענייני משפחה באשדוד, סגנית הנשיא רותם קודלר עיאש: פס""ד בתביעה נזיקית ותביעה שכנגד בעקבות ניכור הורי והגשת תלונת שווא במשטרה על פגיעה מינית לכאורה בקטינה (תמ""ש 6645-05-17, תמ""ש 22156-10-17)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision6645-05-17/he/6645-05-17.pdf
675337da8d6447434fa3de54,6645-05-17,משפחה,בתי המשפט לענייני משפחה,אהוד ויניצקי,"בימ""ש לענייני משפחה באשדוד, סגנית הנשיא רותם קודלר עיאש: פס""ד בתביעה נזיקית ותביעה שכנגד בעקבות ניכור הורי והגשת תלונת שווא במשטרה על פגיעה מינית לכאורה בקטינה (תמ""ש 6645-05-17, תמ""ש 22156-10-17)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision6645-05-17/he/6645-05-17.pdf
675337da8d6447434fa3de55,46300-06-16,משפחה,בתי המשפט לענייני משפחה,לורית גרון,"בימ""ש לענייני משפחה באשדוד, סגנית הנשיא רותם קודלר עיאש:  פס""ד בבקשה לחידוש קשר בעקבות ניכור הורי (תמ""ש 46300-06-16)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision46300-06-16/he/46300-06-16.pdf
675337da8d6447434fa3de55,46300-06-16,משפחה,בתי המשפט לענייני משפחה,שני זכר,"בימ""ש לענייני משפחה באשדוד, סגנית הנשיא רותם קודלר עיאש:  פס""ד בבקשה לחידוש קשר בעקבות ניכור הורי (תמ""ש 46300-06-16)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision46300-06-16/he/46300-06-16.pdf
675337da8d6447434fa3de55,46300-06-16,משפחה,בתי המשפט לענייני משפחה,איילת מצויינים,"בימ""ש לענייני משפחה באשדוד, סגנית הנשיא רותם קודלר עיאש:  פס""ד בבקשה לחידוש קשר בעקבות ניכור הורי (תמ""ש 46300-06-16)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision46300-06-16/he/46300-06-16.pdf
675337da8d6447434fa3de56,14721-12-17,משפחה,בתי המשפט לענייני משפחה,מיטל מזרחי,"בימ""ש משפחה ת""א, ש' אסתר ז'יטניצקי רקובר: פס""ד בתביעות של בנות זוג לשעבר שעניינן סכסוך על נכס ואכיפת הסכם לחיים משותפים (תלה""מ 14721-12-17)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision14721-12-17/he/14721-12-17.pdf
675337da8d6447434fa3de56,14721-12-17,משפחה,בתי המשפט לענייני משפחה,שירלי אלף,"בימ""ש משפחה ת""א, ש' אסתר ז'יטניצקי רקובר: פס""ד בתביעות של בנות זוג לשעבר שעניינן סכסוך על נכס ואכיפת הסכם לחיים משותפים (תלה""מ 14721-12-17)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision14721-12-17/he/14721-12-17.pdf
675337da8d6447434fa3de56,14721-12-17,משפחה,בתי המשפט לענייני משפחה,גלעד חושן,"בימ""ש משפחה ת""א, ש' אסתר ז'יטניצקי רקובר: פס""ד בתביעות של בנות זוג לשעבר שעניינן סכסוך על נכס ואכיפת הסכם לחיים משותפים (תלה""מ 14721-12-17)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision14721-12-17/he/14721-12-17.pdf
675337da8d6447434fa3de57,39738-05-20,משפחה,בתי המשפט לענייני משפחה,משה חן,"בימ""ש למשפחה באר-שבע, שופט בן שלו: פס""ד בערעור על החלטת רשמת הוצל""פ שעיקרו הצורך בהנמקת החלטות (ע""ר 39738-05-20)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision39738-05-20/he/%D7%A7%D7%95%D7%91%D7%A5%20%D7%9E%D7%A7%D7%95%D7%A8%D7%99%20-%2039738-05-20.pdf
675337da8d6447434fa3de59,35716-07-18,עניינים כלכליים,בתי המשפט המחוזיים,תמיר סולומון,"בימ""ש מחוזי מרכז, שופט אחיקם סטולר: פס""ד ערעור על שומות מס תשומות וכן שומות מס עסקאות (ע""מ 35716-07-18)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision35716-07-18/he/%D7%A7%D7%95%D7%91%D7%A5%20%D7%9E%D7%A7%D7%95%D7%A8%D7%99%20-%2035716-07-18.pdf
675337da8d6447434fa3de59,35716-07-18,עניינים כלכליים,בתי המשפט המחוזיים,ערן פיינשטיין,"בימ""ש מחוזי מרכז, שופט אחיקם סטולר: פס""ד ערעור על שומות מס תשומות וכן שומות מס עסקאות (ע""מ 35716-07-18)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision35716-07-18/he/%D7%A7%D7%95%D7%91%D7%A5%20%D7%9E%D7%A7%D7%95%D7%A8%D7%99%20-%2035716-07-18.pdf
675337da8d6447434fa3de5a,52168-10-18,משפחה,בתי המשפט לענייני משפחה,ווסר אדוארדו,"בימ""ש למשפחה באשדוד, שופטת  עפרה גיא: פס""ד בתובענה לחיוב הנתבע במזונות בנותיו הקטינות (תלה""מ 52168-10-18)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision52168-10-18/he/%D7%A7%D7%95%D7%91%D7%A5%20%D7%9E%D7%A7%D7%95%D7%A8%D7%99%20-%2052168-10-18.pdf
675337da8d6447434fa3de5a,52168-10-18,משפחה,בתי המשפט לענייני משפחה,יוסף אוריין,"בימ""ש למשפחה באשדוד, שופטת  עפרה גיא: פס""ד בתובענה לחיוב הנתבע במזונות בנותיו הקטינות (תלה""מ 52168-10-18)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision52168-10-18/he/%D7%A7%D7%95%D7%91%D7%A5%20%D7%9E%D7%A7%D7%95%D7%A8%D7%99%20-%2052168-10-18.pdf
675337da8d6447434fa3de58,11500-03-20,משפחה,בתי המשפט לענייני משפחה,שמעון גנון,"בימ""ש למשפחה באר-שבע, שופט בן שלו: פס""ד בתובענה למזונות קטינים המצויים במשמורת משותפת החל מגיל 6 (תלה""מ 11500-03-20)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision11500-03-20/he/%D7%A7%D7%95%D7%91%D7%A5%20%D7%9E%D7%A7%D7%95%D7%A8%D7%99%20-%2011500.03.20.pdf
675337da8d6447434fa3de58,11500-03-20,משפחה,בתי המשפט לענייני משפחה,ליאור פרי,"בימ""ש למשפחה באר-שבע, שופט בן שלו: פס""ד בתובענה למזונות קטינים המצויים במשמורת משותפת החל מגיל 6 (תלה""מ 11500-03-20)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision11500-03-20/he/%D7%A7%D7%95%D7%91%D7%A5%20%D7%9E%D7%A7%D7%95%D7%A8%D7%99%20-%2011500.03.20.pdf
675337da8d6447434fa3de5d,35718-07-18,עניינים כלכליים,בתי המשפט המחוזיים,תמיר סולומון,"ביהמ""ש המחוזי מרכז, ש' אחיקם סטולר: פס""ד בערעור על שומות מס תשומות וכן שומות מס עסקאות (ע""מ 35718-07-18)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision35718-07-18/he/35718-07-18.pdf
675337da8d6447434fa3de5d,35718-07-18,עניינים כלכליים,בתי המשפט המחוזיים,ערן פיינשטיין,"ביהמ""ש המחוזי מרכז, ש' אחיקם סטולר: פס""ד בערעור על שומות מס תשומות וכן שומות מס עסקאות (ע""מ 35718-07-18)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision35718-07-18/he/35718-07-18.pdf
675337da8d6447434fa3de63,37535-07-17,משפחה,בתי המשפט לענייני משפחה,אלדד שורק,"בימ""ש לענייני משפחה באשדוד, סגנית הנשיא רותם קודלר עיאש:  פס""ד בעניין ביטול בן ממשיך (תמ""ש 37535-07-17)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision37535-07-17/he/37535-07-17.pdf
675337da8d6447434fa3de63,37535-07-17,משפחה,בתי המשפט לענייני משפחה,ענת רואש,"בימ""ש לענייני משפחה באשדוד, סגנית הנשיא רותם קודלר עיאש:  פס""ד בעניין ביטול בן ממשיך (תמ""ש 37535-07-17)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision37535-07-17/he/37535-07-17.pdf
675337da8d6447434fa3de63,37535-07-17,משפחה,בתי המשפט לענייני משפחה,ירון יטיב,"בימ""ש לענייני משפחה באשדוד, סגנית הנשיא רותם קודלר עיאש:  פס""ד בעניין ביטול בן ממשיך (תמ""ש 37535-07-17)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision37535-07-17/he/37535-07-17.pdf
675337da8d6447434fa3de63,37535-07-17,משפחה,בתי המשפט לענייני משפחה,יצחק אבידני,"בימ""ש לענייני משפחה באשדוד, סגנית הנשיא רותם קודלר עיאש:  פס""ד בעניין ביטול בן ממשיך (תמ""ש 37535-07-17)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision37535-07-17/he/37535-07-17.pdf
675337da8d6447434fa3de63,37535-07-17,משפחה,בתי המשפט לענייני משפחה,יתואר ויפורט,"בימ""ש לענייני משפחה באשדוד, סגנית הנשיא רותם קודלר עיאש:  פס""ד בעניין ביטול בן ממשיך (תמ""ש 37535-07-17)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision37535-07-17/he/37535-07-17.pdf
675337da8d6447434fa3de65,38619-09-15,עניינים כלכליים,בתי המשפט המחוזיים,איימן ח,"בימ""ש המחוזי ירושלים, השופט אביגדור דורות: פס""ד בערעור על חיוב כפל מס בגין הוצאת חשבוניות פיקטיביות (ע""מ 38619-09-15)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision38619-09-15/he/38619-09-15.pdf
675337da8d6447434fa3de65,38619-09-15,עניינים כלכליים,בתי המשפט המחוזיים,משה וילינגר,"בימ""ש המחוזי ירושלים, השופט אביגדור דורות: פס""ד בערעור על חיוב כפל מס בגין הוצאת חשבוניות פיקטיביות (ע""מ 38619-09-15)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision38619-09-15/he/38619-09-15.pdf
675337da8d6447434fa3de5f,59045-02-20,משפחה,בתי המשפט המחוזיים,יורם שפטל,"ביהמ""ש המחוזי נצרת, ש' שאהר אטרש: פס""ד העוסק בהעברת זכויות במשק במתנה שלא הסתיימה ברישום, תוקפה של צוואה מאוחרת שאינה מתיישבת עם הסכם המתנה והוכחת התנהגות מחפירה (עמ""ש 59045-02-20)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision59045-02-20/he/59045-02-20.pdf
675337da8d6447434fa3de5f,59045-02-20,משפחה,בתי המשפט המחוזיים,פרי איקו,"ביהמ""ש המחוזי נצרת, ש' שאהר אטרש: פס""ד העוסק בהעברת זכויות במשק במתנה שלא הסתיימה ברישום, תוקפה של צוואה מאוחרת שאינה מתיישבת עם הסכם המתנה והוכחת התנהגות מחפירה (עמ""ש 59045-02-20)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision59045-02-20/he/59045-02-20.pdf
675337da8d6447434fa3de5f,59045-02-20,משפחה,בתי המשפט המחוזיים,הראל טיקטין,"ביהמ""ש המחוזי נצרת, ש' שאהר אטרש: פס""ד העוסק בהעברת זכויות במשק במתנה שלא הסתיימה ברישום, תוקפה של צוואה מאוחרת שאינה מתיישבת עם הסכם המתנה והוכחת התנהגות מחפירה (עמ""ש 59045-02-20)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision59045-02-20/he/59045-02-20.pdf
675337da8d6447434fa3de64,19435-11-18,משפחה,בתי המשפט לענייני משפחה,מיכאל רייכלסון,"ביהמ""ש לענייני משפחה בחיפה, השופטת גילה ספרא ברנע: פס""ד בתביעה להפחתת מזונות שהגיש האב נגד האם (תלה""מ 19435-11-18)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision19435-11-18/he/19435-11-18.pdf
675337da8d6447434fa3de64,19435-11-18,משפחה,בתי המשפט לענייני משפחה,אורלי יעקב,"ביהמ""ש לענייני משפחה בחיפה, השופטת גילה ספרא ברנע: פס""ד בתביעה להפחתת מזונות שהגיש האב נגד האם (תלה""מ 19435-11-18)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision19435-11-18/he/19435-11-18.pdf
675337da8d6447434fa3de67,45565-07-20,משפחה,בתי המשפט המחוזיים,רמי רובין,"ביהמ""ש המחוזי מרכז לוד, אב""ד הש' צבי ויצמן: פס""ד בעניין תחשיב מזונות ילדים ומדור (עמ""ש 45565-07-20)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision45565-07-20/he/45565-07-20.pdf
675337da8d6447434fa3de67,45565-07-20,משפחה,בתי המשפט המחוזיים,עיינה אונגר,"ביהמ""ש המחוזי מרכז לוד, אב""ד הש' צבי ויצמן: פס""ד בעניין תחשיב מזונות ילדים ומדור (עמ""ש 45565-07-20)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision45565-07-20/he/45565-07-20.pdf
675337da8d6447434fa3de6a,56634-06-20,משפחה,בתי המשפט המחוזיים,שרון ליכט,"ביהמ""ש המחוזי מרכז לוד, אב""ד הש' צבי ויצמן: פס""ד האופן הנכון לחישוב מוניטין אישי ופערי השתכרות (עמ""ש 56634-06-20)",https://www.gov.il/BlobFolder/dynamiccollectorresultitem/decision56634-06-20/he/56634-06-20.pdf
